Time [s]; Voltage [V]; Current [A]
1731092540103770000; 1.85779853515625; 0.0003601125081380208
1731092540103780000; 1.8542937499999999; 0.00036166178385416673
1731092540103790000; 1.85075234375; 0.00036318054199218757
1731092540103800000; 1.8472107421875001; 0.0003646870930989583
1731092540103810000; 1.84368466796875; 0.0003663106282552084
1731092540103820000; 1.84021064453125; 0.000367889404296875
1731092540103830000; 1.83667607421875; 0.00036953125
1731092540103840000; 1.83317587890625; 0.00037116902669270834
1731092540103850000; 1.8296821289062501; 0.00037269694010416666
1731092540103860000; 1.82620537109375; 0.0003740549723307292
1731092540103870000; 1.82272314453125; 0.00037532653808593756
1731092540103880000; 1.819209375; 0.0003767100016276042
1731092540103890000; 1.81573095703125; 0.0003779774983723959
1731092540103900000; 1.8122096679687498; 0.00037924702962239583
1731092540103910000; 1.8086900390625003; 0.0003805898030598959
1731092540103920000; 1.8051815429687499; 0.00038192138671875003
1731092540103930000; 1.80171455078125; 0.00038324991861979173
1731092540103940000; 1.798275; 0.0003845987955729167
1731092540103950000; 1.794771484375; 0.0003859588623046875
1731092540103960000; 1.7912298828125; 0.0003874053955078125
1731092540103970000; 1.78772451171875; 0.00038898315429687505
1731092540103980000; 1.7841875000000003; 0.0003905131022135417
1731092540103990000; 1.7806806640625001; 0.0003919016520182292
1731092540104000000; 1.77716767578125; 0.00039322916666666667
1731092540104010000; 1.77368642578125; 0.0003945220947265625
1731092540104020000; 1.7701767578125; 0.0003957417805989583
1731092540104030000; 1.7666654296875002; 0.00039692382812500003
1731092540104040000; 1.76317158203125; 0.00039807332356770836
1731092540104050000; 1.7597128906250001; 0.0003991139729817709
1731092540104060000; 1.7561977539062499; 0.00040031941731770833
1731092540104070000; 1.7526945312500002; 0.00040152180989583335
1731092540104080000; 1.749191796875; 0.0004028452555338542
1731092540104090000; 1.7456797851562502; 0.000404046630859375
1731092540104100000; 1.7421581054687498; 0.00040533040364583336
1731092540104110000; 1.7386630859375; 0.00040665079752604167
1731092540104120000; 1.7351318359375; 0.00040814005533854167
1731092540104130000; 1.7316119140625; 0.00040949910481770835
