V_out_nom;V_inp_nom;I_inp_nom;V_inp;I_inp;V_out;I_out;eta
3,25;1,245184;0,000131072;1,26306;0,000131054;3,25067;-4,56968e-05;0,8973965789067001
3,25;1,245184;0,000131072;1,26276;0,000131054;3,25066;-4,59186e-05;0,9019637599421426
3,25;1,245184;0,000131072;1,26226;0,000131052;3,25068;-4,57806e-05;0,8996285435289252
3,25;1,245184;0,000131072;1,26315;0,000131051;3,25067;-4,53899e-05;0,8913265509268572
3,25;1,245184;0,000131072;1,26302;0,00013105;3,25066;-4,57522e-05;0,8985376435159733
3,25;1,245184;6,5536e-05;1,26485;6,55279e-05;3,25066;-2,24741e-05;0,8814315282975287
3,25;1,245184;6,5536e-05;1,26476;6,5528e-05;3,25069;-2,24864e-05;0,8819834833093902
3,25;1,245184;6,5536e-05;1,26477;6,55279e-05;3,25069;-2,25368e-05;0,8839546810737844
3,25;1,245184;6,5536e-05;1,26477;6,55281e-05;3,25068;-2,2533e-05;0,8838002184211112
3,25;1,245184;6,5536e-05;1,26471;6,55285e-05;3,25068;-2,24736e-05;0,8815068404275227
3,25;1,245184;6,5536e-05;1,26472;6,55277e-05;3,25067;-2,25282e-05;0,8836495592809486
3,25;1,245184;6,5536e-05;1,26483;6,55281e-05;3,25066;-2,2526e-05;0,8834783133636573
3,25;1,245184;6,5536e-05;1,26473;6,55273e-05;3,25065;-2,26279e-05;0,8875531466724121
3,25;1,245184;3,2768e-05;1,26694;3,27587e-05;3,25069;-1,13916e-05;0,8922315483615915
3,25;1,245184;3,2768e-05;1,2673;3,27589e-05;3,25067;-1,08938e-05;0,8529892066340005
3,25;1,245184;3,2768e-05;1,26668;3,27598e-05;3,25073;-1,06055e-05;0,8308141649920482
3,25;1,245184;3,2768e-05;1,26673;3,27601e-05;3,25072;-1,09934e-05;0,861156965350685
3,25;1,245184;3,2768e-05;1,26727;3,27601e-05;3,2507;-1,12258e-05;0,878981671022886
3,25;1,245184;3,2768e-05;1,26702;3,27593e-05;3,25073;-1,09019e-05;0,8538174171547538
3,25;1,245184;3,2768e-05;1,26741;3,27591e-05;3,25066;-1,09381e-05;0,8563757197864362
3,25;1,245184;3,2768e-05;1,26681;3,27594e-05;3,25068;-1,06689e-05;0,8356923793363561
3,25;1,245184;1,6384e-05;1,26915;1,63749e-05;3,25065;-4,93266e-06;0,7715423720474163
3,25;1,245184;1,6384e-05;1,26922;1,63745e-05;3,25066;-4,82142e-06;0,7541219081601785
3,25;1,245184;1,6384e-05;1,26851;1,63739e-05;3,2507;-4,96518e-06;0,777080229353458
3,25;1,245184;1,6384e-05;1,26882;1,63739e-05;3,25068;-5,08649e-06;0,7958665739084345
3,25;1,245184;1,6384e-05;1,26898;1,63733e-05;3,25069;-5,27226e-06;0,824862153830787
3,25;1,245184;1,6384e-05;1,26919;1,63741e-05;3,25068;-5,24885e-06;0,8210210670064428
3,25;1,245184;1,6384e-05;1,26913;1,63742e-05;3,25066;-5,14244e-06;0,8044046631293719
3,25;1,245184;1,6384e-05;1,2687;1,63736e-05;3,25068;-5,01042e-06;0,7840526645601282
3,25;1,114112;0,008388608;1,10892;0,00838778;3,25072;-0,00253758;0,8868538561256523
3,25;1,114112;0,008388608;1,10889;0,0083878;3,25072;-0,00253733;0,8867883602915543
3,25;1,114112;0,008388608;1,10877;0,00838775;3,25071;-0,00253707;0,886796014922795
3,25;1,114112;0,008388608;1,10875;0,00838776;3,25071;-0,00253711;0,8868249356293468
3,25;1,114112;0,008388608;1,10873;0,00838769;3,2507;-0,00253694;0,8867861823593574
3,25;1,114112;0,008388608;1,10863;0,00838764;3,25072;-0,002537;0,8868978900893033
3,25;1,114112;0,008388608;1,10869;0,00838766;3,25071;-0,00253691;0,886813589403786
3,25;1,114112;0,008388608;1,10866;0,00838775;3,25071;-0,00253688;0,8868175834942883
3,25;1,114112;0,004194304;1,10499;0,00419362;3,25067;-0,00126432;0,8869159571409629
3,25;1,114112;0,004194304;1,1051;0,00419353;3,25066;-0,00126422;0,8867738354777945
3,25;1,114112;0,004194304;1,10501;0,00419347;3,25067;-0,0012642;0,8868474477709201
3,25;1,114112;0,004194304;1,10498;0,00419351;3,25066;-0,00126423;0,8868813833690501
3,25;1,114112;0,004194304;1,10508;0,00419348;3,25066;-0,00126425;0,8868215017740099
3,25;1,114112;0,004194304;1,10508;0,00419341;3,25066;-0,00126421;0,8868082464694832
3,25;1,114112;0,004194304;1,10498;0,00419348;3,25068;-0,00126424;0,886900200031494
3,25;1,114112;0,004194304;1,10497;0,00419353;3,25068;-0,00126415;0,8868345144041783
3,25;1,114112;0,002097152;1,10544;0,00209625;3,25068;-0,000628654;0,8818762598161481
3,25;1,114112;0,002097152;1,10542;0,00209624;3,25067;-0,000628597;0,8818137481513557
3,25;1,114112;0,002097152;1,10542;0,00209623;3,25067;-0,000628625;0,8818572342000742
3,25;1,114112;0,002097152;1,10547;0,00209623;3,25066;-0,000628683;0,8818959959052353
3,25;1,114112;0,002097152;1,10544;0,00209614;3,25066;-0,000628555;0,881778228617722
3,25;1,114112;0,002097152;1,10542;0,00209616;3,25067;-0,000628538;0,8817646325589124
3,25;1,114112;0,002097152;1,10536;0,00209616;3,25066;-0,000628518;0,8817817238018947
3,25;1,114112;0,002097152;1,10536;0,0020961;3,25066;-0,000628477;0,8817494416881081
3,25;1,114112;0,001048576;1,11233;0,0010476;3,25068;-0,000321182;0,8959757947593344
3,25;1,114112;0,001048576;1,11223;0,00104768;3,25069;-0,000321238;0,8961469069564938
3,25;1,114112;0,001048576;1,11232;0,00104766;3,25068;-0,000320989;0,8953941656406528
3,25;1,114112;0,001048576;1,11223;0,00104762;3,25068;-0,000320979;0,8954729119419897
3,25;1,114112;0,001048576;1,11215;0,00104761;3,25068;-0,000321147;0,8960146017199064
3,25;1,114112;0,001048576;1,11221;0,00104768;3,25067;-0,000321103;0,8957808985436998
3,25;1,114112;0,001048576;1,11214;0,00104768;3,25068;-0,000321072;0,8957535499891304
3,25;1,114112;0,001048576;1,11217;0,00104758;3,25067;-0,000321032;0,8957005338733965
3,25;1,114112;0,000524288;1,11983;0,000524285;3,25067;-0,000163343;0,9043861032875854
3,25;1,114112;0,000524288;1,11987;0,000524286;3,25067;-0,000163277;0,9039866646731761
